-0.0048141,-0.017939,0.0019291,-0.0047946,0,-0.0019283,0.0012769,0.006204,0.012024,-0.012588,0.01695,0.019051,0.023034,0.02453,0.0058651,0.005382,0.0035461,0.0074518,-0.00079713,0.021219,0.013209,-0.0085715,0.010183,-0.0092084,-0.010262,0.0073646,0.0086831,0.0096635,0.013951,-0.0047289
-0.022577,-0.01459,0.0012799,-0.013882,0.0041387,-0.002811,-0.0072387,-0.014844,-0.01023,-0.02974,-0.0089756,-0.0069334,-0.0041801,-0.0030414,-0.00055602,-0.000702,-0.017052,-0.0051763,-0.0043746,0.0059084,-0.010241,-0.0075283,0.0020601,-0.0020855,0.007719,0.0057307,-0.0017261,0.00064589,-0.0014414,-0.011744
0.00059849,-0.014419,-0.017388,-0.0058518,-0.01972,-0.014041,-0.015245,-0.0090964,-0.011494,-0.00047585,-0.022873,-0.0076495,-0.016391,-0.009338,-0.010969,-0.02016,-0.011113,-0.014189,-0.01082,-0.029831,-0.0038885,-0.0010872,-0.010564,-0.0195,-0.0038095,-0.0057516,-0.010071,-0.0045403,-0.0068373,-0.016224
-0.010896,-0.0075518,-0.016744,-0.010444,-0.009434,0.011469,-0.0049671,-0.0059559,-0.0031775,-0.012999,0.0066108,0.004293,-0.00038117,0.001694,-0.0025608,0.007845,0.0060987,0.010015,-0.0056475,-0.00075103,0.0095712,0.0025845,-0.0027378,0.0083433,0.0073318,0.0026062,0.0011564,-0.0037432,0.00020702,0.010165
0.033176,0.015376,0.0015537,-0.0019679,0.0037244,0.023013,0.0088601,-0.0023952,0.0023075,0.011185,0.013056,0.0056308,0.017787,0.0044812,0.00028567,-0.00094273,0.0057389,0.00064267,0.013299,0.0045317,0.0031785,0.0011105,0.0066572,0.0050724,0.022981,0.0057158,0.009214,0.001799,0.0048309,0.027473
-0.011693,0.0035294,-0.0091304,-0.010582,-0.004451,-0.027087,-0.0068921,-0.004431,-0.0052265,-0.018218,-0.019928,0.014219,-0.0097598,-0.011624,-0.010351,-0.0074579,-0.0093425,-0.020072,-0.0096619,0.0060151,-0.013223,-0.011144,-0.0022818,0.0026982,-0.017097,-0.0090336,-0.0037719,-0.0045909,-0.0088621,-0.02142
0.0089333,0.017715,0.011362,0.020096,0.02305,-0.010061,0.0051735,0.023873,0.01846,0.00054058,0.014569,0.028499,0.025628,0.0082768,0.0083658,0.021063,0.0226,0.028162,0.018504,0.01562,0.0097598,0.013727,0.012538,0.037497,-0.011036,0.0084836,0.0061162,0.0091804,0.011083,-0.0038633
-0.009667,0.026205,-0.0013268,0.010762,0.01287,0.0080504,-0.0079871,-0.0079208,-0.0019912,-0.0089571,0.0099751,-0.0049246,0.010528,0.0082126,0.0054449,0.0060919,0.0074824,0.017448,0.0055512,0.010257,-0.0035195,-0.0029455,0.0011148,0.010567,0.021747,0.0041951,0.0046729,0.0077986,0,0.012923
-0.00078462,0.01863,0.0026513,0,0.015788,0.0027816,-0.0049886,0.003951,0.0014251,-0.0038656,0.015606,0.0086559,0.005056,0.00015438,0.0094058,-0.0041929,-0.00068564,0.014669,0.014564,0.00874,-0.004386,-0.0014771,0,0.0025645,0.0030457,0.010444,-0.0014567,-0.0024341,0.0088265,0.0033445
0.0041743,0.0063213,-0.0008747,0.0016279,0.011078,-0.0010442,-0.0061002,0.01016,0.0019917,0.021478,-0.0072958,-0.0022097,-0.0047025,-0.0034103,0.0065036,0.0027998,0.014301,-0.0018957,0.0039047,0.01443,0.0029578,0.0081151,0.0094001,-0.0017172,-0.0027951,0.003643,0.0081349,0.0027582,0.0019972,-0.0016725
0.0014738,0.0037705,-0.0023978,-0.011046,-0.002004,-0.011551,0.016049,0.014934,0.0053453,-0.013901,-0.0080068,0.005107,-0.001796,-0.0012372,0.0014015,0.0044099,-0.0023621,0.0059683,0.0057981,0.0028531,0.0028897,0.0047247,-0.0032823,0.0079546,-0.030247,0.004662,-0.00028715,0.0091736,0.0035714,-0.023781
0.017231,-0.0088461,0.0023963,-0.011761,0.00050314,-0.0051106,0.001726,0.00075873,0.0032197,-0.0013272,0.01281,-0.00060683,0.011729,0.0058633,0.0041929,0.0011618,0.034158,-0.00031343,-0.0096582,-0.0007125,-0.0014417,0.00036291,-0.0056772,0.00028118,-0.012462,-0.0015484,-0.004603,0.0065438,-0.00079618,-0.013164
-0.001687,0.0072865,-0.004415,-0.0032873,-0.0070994,-0.00088613,-0.013675,-0.010315,-0.0051006,-0.0023686,0.023833,-0.0014645,0.0031887,-0.0015456,-0.0039348,-0.0051115,0.0042146,-0.0028191,-0.0070176,-0.0035907,-0.013989,-0.0054875,0.0031156,-0.0090652,-0.00092257,-0.0057277,-0.0052189,-0.010905,-0.0069784,0.0015489
0.032705,0.023325,-0.010211,-0.0066094,0.019515,0.011751,-0.014967,-0.011195,-0.0022637,0.024933,0.015642,-0.010929,0.0038374,0.0063267,-0.0093182,-0.00023071,-0.0016194,0,0.015003,-0.0064401,0.013221,0.0043924,0.000547,0.010662,0.027513,0.0062795,-0.0034853,-0.0066081,-0.0040088,0.0046048
0.0171,0.021985,0.0011154,0.0069849,0.0069791,0.0095945,-0.0094617,0.00077549,0,0.021552,0.016529,0.018122,0.011378,-0.00032377,-0.0019895,-0.00023097,0.0061699,0,0.0065147,0.013635,-0.0076657,-0.020439,0.0054685,0.019016,0.00832,0.0010449,0.0046566,0.0070991,0.0096406,0.0085107
-0.012397,-0.029101,-0.0069266,-0.0023252,-0.02473,-0.0071748,-0.0033918,-0.010109,-0.0054093,-0.00063806,-0.009187,-0.0015391,-0.016881,-0.010097,0.0059499,-0.013356,0.0075029,-0.005738,0.0053091,-0.016625,-0.0034687,-0.023084,0.0038171,0.032294,-0.003713,-0.003643,-0.0090314,-0.0037196,-0.006662,-0.015092
0.010519,0.0039614,0.0042463,0.0092501,-0.0097964,0.0064242,0.00248,0.012074,-0.003988,-0.015948,0.0055389,0.005106,-0.015941,-0.00015553,0.004507,0.010275,0.012362,-0.0080064,-0.014718,0.002181,0.0047567,-0.0090125,-0.0010913,0.01255,0.02725,-0.0046693,-0.0014631,0.0012964,0.0030318,0.022442
-0.0056864,0.0026385,-0.005581,0,-0.026682,0.0080875,-0.00044883,-0.00892,-0.010588,-0.023484,-0.010169,0.0029721,-0.013116,-0.014741,-0.004226,-0.010942,-0.00032642,-0.012624,-0.00077851,-0.005067,-0.0087656,-0.0018886,-0.00036377,0.0056137,0.026261,0,-0.0084808,0.0010839,-0.0064529,0.0051844
-0.0095891,-0.014207,-0.0015704,0.0055294,0.0031529,-0.010484,-0.0026864,0.0050358,-0.0051709,0.0033841,0.014289,0,0.0093336,-0.0014332,-0.0056354,-0.00068626,-0.010814,-0.0038999,-0.0074118,-0.0014482,0,-0.008346,0.0021794,0.0017719,0.011568,0.0051547,-0.00087783,0.00032263,-0.00040347,-0.0043515
0.0061581,0.041156,-0.006547,0.0054919,0.0047034,0.0046404,0,-0.011169,0.0011498,-0.001649,-0.0078107,0.0027458,0.0089087,0.023663,-0.0028249,0.0052374,-0.008936,0.018747,0.0046765,-0.0050487,0.0069585,0.012821,0.001084,0.017588,-0.0044606,0.0051125,0.0046811,-0.0030718,0.0054386,-0.0040174
-0.003648,0.0489,-0.0011344,0.0073801,0.0031153,0.0018696,-0.0083986,0.0092844,0.00085997,-0.01138,0.013771,0.0039424,0.01066,0.0058869,0.0025406,0.0027058,0.0062904,-0.0047794,0.001554,-0.0028839,0.0023664,0.0011221,0.01098,0.0015079,-0.0075286,0.010577,0.010438,0.0021003,-0.0038111,0.0023361
-0.021342,-0.003316,-0.0091304,-0.013232,-0.010923,-0.019799,-0.0068729,-0.010089,-0.009804,-0.016175,-0.0039004,0.0014387,-0.0040389,-0.010882,-0.0084986,-0.011356,0.014863,-0.0019299,-0.0081728,-0.016795,-0.0069457,-0.0093792,0,-0.010582,-0.01481,-0.0080564,-0.0064028,-0.0084416,-0.0076675,-0.02253
0.0030484,0.0040116,-0.0022883,-0.004238,0.0031169,0.0058339,0.0032088,-0.0015607,-0.0064028,0.010516,-0.010223,0.0055302,-0.0066201,-0.00062083,0.0014174,-0.0011383,0.00096262,-0.0090762,0.0042545,-0.0073692,0.0051471,-0.0082305,-0.0088201,-0.0099503,0.0065147,-0.002517,-0.0073411,0.00065051,-0.0038279,0.00050663
0.0095272,0.034577,0.0036471,-0.0035421,0.012877,0.017103,0.0031833,-0.00039101,-0.0014592,0.026075,-0.0075118,0.00096027,0.01462,0.00015471,0.0036646,0.0093045,0.0057289,-0.0019531,0.033387,0.0058997,0.002372,0.0029751,-0.0019839,0.017038,0.017461,0.0015041,-0.0026521,0.0025978,0.0020113,0.0072178
0.0041773,0.0043469,-0.0022831,0.00064558,0.0056483,0.0053218,0.0020457,0.0062209,-0.0020447,0.00084145,-0.0011836,0.010036,0.005078,0.0069654,0.0011242,0.014665,0.010169,0.0035802,0.015171,-0.0081876,0.002746,0.0029773,-0.0063435,0.017176,-0.0050651,0.0094458,0.011472,0.00065359,0.0016129,-0.017462
-0.0056036,-0.0021964,-0.0018294,0.013824,-0.0020566,0.0014914,-0.0011383,-0.0062305,-0.0044021,0.0066419,-0.0072464,-0.0067106,-0.017979,-0.0099318,0.0025406,-0.0022517,-0.0086194,-0.010485,0.0066128,0.0045181,0.0016485,-0.012725,-0.015945,-0.0025253,0,-0.0034731,-0.0068058,-0.0013115,-0.0084866,-0.0086757
0.0093459,-0.0024264,-0.0094395,-0.00095648,-0.0041344,-0.0013252,-0.0034313,-0.0019589,-0.0011824,-0.015873,-0.0070551,0.0048077,-0.008922,-0.0075235,-0.0031157,-0.0018141,0.0064103,0.0081031,0.01524,0.0015049,-0.0020204,-0.0072066,0.002035,-0.0063638,-0.011707,-0.0029881,-0.0092579,-0.0059416,0.0030466,-0.0078808
-0.0053745,0.0068125,-0.0090393,0.0019036,-0.0072502,0.0026148,-0.0059839,-0.0043265,-0.0023662,-0.0071145,-0.011516,-0.00132,-0.0029907,-0.0020474,-0.0091039,-0.0079845,0.011261,-0.0098008,-0.024396,-0.003003,-0.009603,-0.0068441,0.0027688,-0.00025487,-0.0032437,-0.0084979,-0.0062602,0.0001656,-0.0054795,0.0030633
0.01889,0.0032705,-0.00093197,0.00094444,0.010251,-0.0047266,-0.0011461,0.016154,0.0049934,-0.0021242,0.010934,0.0015564,0.0011163,0.0065841,-0.0034188,0.0077396,0.0046346,0.011039,0.0029293,0,0.0072109,0.01396,-0.0066519,-0.014849,-0.0015129,0,0.0045147,0,0.0020325,0.00016822
-0.014425,-0.012651,-0.010249,0.002192,-0.030191,0.011267,-0.0078197,-0.0050911,-0.012025,-0.018872,-0.0028763,-0.020156,-0.0055607,-0.0037482,-0.011422,-0.0079374,0.007362,0.00064164,-0.018754,-0.0029918,-0.0029358,-0.012044,-0.0050144,-0.0098848,0.0098148,0,-0.013471,-0.0034754,-0.010998,0.0023404
0.015806,0.01426,-0.00023367,0.0012535,-0.012669,0.0011212,0.0043784,0.017934,0.015183,-0.0051271,-0.0028881,0.0078956,0.011626,0.0078089,0.00086269,0.0091138,0.046918,-0.0032123,0.0092099,-0.0052258,0.0073395,-0.0015129,0.0022388,0.020938,-0.0014897,0.0019881,0,0.0021525,-0.0022447,0.014377
0.06034,-0.01036,-0.0044408,0.00093823,-0.012291,-0.0049644,0.0055198,-0.0015516,-0.002333,0.023075,0.00048461,0.00085205,-0.0064455,-0.0087679,-0.0092808,-0.0070898,-0.013443,-0.015907,-0.0022173,0.00075273,0.0016497,-0.011776,0.0026178,0.016321,-0.014996,-0.01251,0.00060533,-0.0036484,-0.00328,0.0019669
0.017561,0.025403,0.0074384,0.0065615,-0.004507,0.0016108,0.0036571,0.01383,0.0023406,-0.022222,-0.0083783,0.0069322,0.01061,-0.001578,0.010146,0.0013784,0.025318,0.0019595,0.0040658,0.0030143,0.007302,0.00076365,0.011511,0.018742,-0.0098143,0.0015064,-0.0018171,0.0094286,0.0071465,-0.005606
-0.019476,-0.010784,0.0075801,-0.016664,-0.0033975,-0.015133,0.0040891,0.0007622,-0.0079377,0.0017522,-0.015383,-0.010776,-0.0045995,-0.0026888,-0.0028893,-0.0071404,-0.011983,-0.011477,-0.010417,0.0022582,-0.00729,-0.0088039,-0.011876,-0.026734,-0.019803,-0.0090681,0.0027285,-0.01572,-0.012539,-0.020599
0.010445,-0.00067958,-0.002056,0.00031651,0.0067492,-0.012857,-0.00045341,0.0026692,0.005291,-0.003645,0.0020331,-0.0019651,0.0026472,0.0047341,-0.0057887,0.0032385,0.025113,0.0085414,0.0059524,-0.0060241,0.00073086,0.0011479,-0.0029923,-0.0027421,-0.02229,0.0035524,0.00030271,-0.001166,-0.0055038,-0.014843
-0.010746,-0.00068579,0.0016005,-0.0041224,-0.010141,0.0045543,-0.00090477,-0.0045924,-0.0029377,0.017728,0.0086367,-0.00012324,-0.0084714,0.012539,0.0040533,0.0036816,-0.0068688,-0.0016445,-0.0029784,-0.012149,0,-0.012308,0.0098304,-0.0049988,0.0031933,-0.0040754,-0.0033399,0.0046504,0.00084746,-0.00051604
-0.010633,0,-0.005715,0.0015952,0.0039381,0.0021716,-0.0036175,-0.0042267,-0.0032339,-0.0031379,-0.0096214,0.012398,-0.010471,-0.0073628,-0.0060598,0.0002252,0.0039022,-0.080482,-0.0059702,-0.0053415,0.0036463,-0.016298,0.0034904,0.003987,-0.00084792,0.0060945,0.0030257,0.00082488,-0.015768,0.0051151
-0.0076029,-0.00045693,0.00045704,-0.00063492,-0.010124,0.00033118,0.002265,-0.0066626,-0.0020573,-0.025578,-0.00098717,-0.0035043,0.010794,-0.00078709,-0.0020252,-0.0072008,-0.0027007,0.023556,0.0018612,0.0030604,-0.0052503,-0.0062819,0.0036298,0.0024747,-0.01069,-0.003547,-0.00030134,-0.0036196,-0.0006426,-0.0010154
-0.0056682,-0.0082531,-0.0091849,-0.0015972,0.0028161,-0.0066302,-0.0091367,0.0034972,-0.00088248,0.011489,-0.0024594,-0.008615,-0.020397,-0.0088763,-0.0055161,0.00090559,-0.003621,-0.009027,0.0011171,0,-0.0055915,-0.0063543,0,-0.0069204,-0.0036452,0.0045535,0.0033148,-0.0099421,-0.0010775,-0.0018627
-0.0010916,-0.017812,-0.0083469,-0.012486,-0.013042,-0.0068248,-0.012007,-0.012908,-0.0097822,0.017786,-0.014181,-0.0049062,-0.0050791,-0.0048,-0.014093,-0.0084025,0.0024257,0.010471,-0.0014909,-0.010753,-0.012802,-0.0011959,-0.014177,-0.013033,0.0044819,-0.010706,-0.013626,-0.0082016,-0.014822,-0.002204
-0.00347,-0.0058928,-0.0018566,-0.001608,-0.0051355,0.0045245,0.0053112,-0.011451,-0.0017894,-7.0774e-05,0.0085001,-0.0033237,-0.0047004,-0.0060606,0.0038174,0.00068517,0.012085,-0.0035958,0.0048211,-0.0023104,-0.0040264,-0.0076107,0.002002,0.0022503,0.0014602,-0.0066547,-0.003663,-0.0016779,-0.013818,0.0054247
-0.0095715,0.0033074,-0.00303,-0.0019374,-0.0068729,-0.0060454,-0.011763,0.0031633,-0.003289,0.0010232,-0.0052586,-0.0068226,-0.0019996,-0.006434,-0.015051,-0.0027498,0.009001,-0.0028881,-0.001482,-0.003096,-0.0011048,-0.00040169,0.003098,-0.001253,-0.0029197,-0.0036129,-0.0092337,-0.012509,0.0076881,-0.0086905
0.0074447,0.017445,0.013697,0.00064704,0.020018,-0.0063609,0.011558,0.0063291,0.012888,0.021123,-0.00049273,0.01623,0.016044,0.019866,0.013057,0.013491,-0.00060259,0.01829,0.010363,0.018505,0.015812,0.012019,0.013569,0.006778,-0.0042029,0.013914,0.0027791,0.011716,0.007033,-0.013596
0.011873,-0.0011761,-0.0053185,-0.0022701,-0.0051238,0.016983,-0.0032303,-0.0039526,-0.0077938,-0.00087672,-0.016467,-0.0033476,0.00039055,0.0049328,-0.0038639,-0.0094027,-0.019572,0.0088795,0.005532,0.0030746,0.00091366,0.0043851,-0.0026991,0.00075386,-0.00023869,0.0015428,0.003404,-0.0076226,-0.004416,-0.00051164
0.0053436,0.0084686,0.0062959,-0.0038986,0.005118,0.016423,0.011035,-0.0015879,0.011381,-0.0088481,0.0077144,0.0042278,0.0046802,0.0063291,0.0088942,0.013964,-0.0039982,0.010955,0.0069585,0,0.003653,0.010261,0.0021645,-0.0005034,0.023815,0.013299,0.012614,0.014192,-0.0064295,0.019893
-0.013524,-0.017058,0.0013928,-0.0098329,0.0051122,-0.0039761,0.0016024,-0.018482,-0.011717,0.0013638,-0.0014757,-0.0080081,-0.014151,0.00063371,0.0097332,0.00045579,-0.023486,0.0059997,-0.0065958,0.025857,0.0060214,-0.0063017,0.0064772,0.0090362,0.0003454,-0.0015294,-0.00061256,0.0043602,0.00066719,0.024782
-0.0096973,-0.011738,-0.0090498,-0.0026316,-0.0016916,-0.0062395,-0.0011386,0.005183,0,0.004727,-0.01379,-0.0021361,-0.0031583,-0.0079202,-0.0035108,-0.0031847,-0.0018791,0.0080042,-0.0066495,-0.00373,-0.0061987,-0.0035524,0.0044743,-0.0042442,-0.023902,-0.0051099,-0.0070585,-0.011398,-0.01138,-0.012453
0.04421,0.045505,0.0046221,0.0055583,0.011599,-0.0049652,0.0038431,0.008779,0.013053,-0.0057997,0.02498,0.012754,0.0066368,0.0086513,0.0078409,-0.0017969,0.0058273,0.0051858,-0.0029575,0.0066495,0.0038116,0.014809,0.006374,0.011159,0.0056544,0.0060976,0.0073238,0.010183,0.015901,0.004597
-0.01063,0.003436,-0.0011538,-0.0032765,0.011479,-0.0011217,0.0040577,0.0063644,0.0035357,0.030024,0.00095329,0.0025979,0.0015601,0.011805,0.0022962,0.002465,0.016455,0.012388,-0.0040885,-0.010386,0.0057919,0.01494,-0.0039014,0.0027137,-0.0099174,-0.0045813,0.00091785,-0.0019963,0.0032755,0.0089892
0.0060472,-0.0081122,-0.006486,-0.014474,0.0010893,0.0029023,0.0069986,-0.0056045,-0.0035367,0.0026434,-0.013264,-0.0048127,0.016229,-0.010382,-0.0077709,0.012739,-0.0020936,-0.0047831,-0.0093546,-0.0067039,0.0032704,-0.00037757,-0.006214,0.022778,-0.011337,0,-0.003382,0.0053646,0.0043706,0.0022868
0.025668,-0.0041812,-0.0023256,-0.0013223,0.0091967,0.016759,0.0056199,0.0023971,0.00088404,0.00708,-0.00048532,0.0061622,-0.022728,0.0058878,0.0051843,-0.0049808,0.023105,0.0078862,-0.0018779,-0.0089821,0.0018129,-0.0094572,0.01186,0.023666,0.018221,0.0066141,0.0092082,-0.0011699,0.0015252,0.021986
0.0037033,0.035694,-0.0044377,-0.0086293,0.0048847,-0.0075615,-0.0026631,-0.00079713,0.012277,0.026476,0.002181,0.0049237,-0.012334,-0.00092736,-0.0072119,0.0069984,-0.0032492,-0.00034299,-0.0015021,0.0014837,0.0039776,0.00114,-0.0024726,-0.00070514,-0.016458,-0.0030644,-0.0027595,-0.00083563,0.0043678,-0.0070165
-0.0076433,-0.0056735,0.003052,0.0013396,-0.0010953,-0.014959,0.0055587,-0.011616,-0.0020399,0.011715,-0.0095577,-0.0076459,-0.0012041,-0.0070001,-0.0070012,0.00068705,-0.019139,-0.0055652,-0.0011696,0.012523,0.0021665,-0.0061373,-0.01044,0.0037374,-0.012571,-0.00051216,-0.0018445,-0.0016764,-0.011474,-0.0053196
-0.028395,-0.019985,-0.0018744,-0.0036845,-0.021077,0.00063928,-0.0033293,-0.031839,-0.0084858,-0.021877,-0.013793,-0.0061927,-0.017399,-0.0029515,-0.0049541,-0.0039004,-0.026823,-0.0041754,-0.0075758,-0.016189,-0.00054215,0.0024617,-0.0086863,-0.018142,0.00096665,-0.010778,0.00061501,-0.0080781,-0.012019,0.0044915
-0.0042013,-0.011402,0.0011708,-0.0040242,0.006123,-0.008451,-0.0002221,-0.0020812,0.0081752,0.010161,-0.0049456,-0.0052356,-0.0028473,-0.00046595,-0.0052616,-0.0016031,0.027582,-0.0020855,-0.0049345,-0.010409,0.0026981,-0.011597,0.0059626,0.0042684,-0.0024096,0.012804,-0.0055419,-0.0034072,-0.0085375,-0.0071799
0.016379,0.00070134,0.018252,0.013329,0.016991,0.0072843,0.0064053,0.0020751,-0.00086944,-0.012253,-0.014414,0.00012456,0.00040266,0.0095532,0.020804,-0.0080451,0.010582,0.0041623,-0.008026,-0.012003,0.0017873,0.0050261,0.0021509,0.02336,-0.00096165,0.0085968,0.011951,0.014616,-0.007715,0.010574
0.029876,0.00093633,-0.0048282,-0.009691,-0.0071292,0.0064834,0.002207,-0.0054246,-0.0073153,0.0066426,-0.0098225,-0.0050258,-0.0048505,-0.0087821,-0.0074885,-0.00023071,-0.011276,-0.0010469,-0.006135,-0.00075273,-0.005939,-0.004291,-0.0037739,-0.009788,0.017127,-0.0010121,-0.0039835,-0.0015087,0.0013639,0.0083956
0.0022569,-0.021969,-0.0090934,-0.018926,-0.0099724,-0.0068451,-0.0035359,-0.005875,-0.0082353,0.0050074,-0.022691,-0.0074689,-0.011373,-0.0049559,-0.0011574,-0.0095073,-0.026007,-0.013735,-0.0092451,0.010479,-0.010338,-0.0066654,0.0026793,-0.0011519,-0.010941,-0.0015155,-0.0077173,-0.0070672,-0.019703,0.0026371
-0.012778,-0.012282,-0.0073105,-0.0099401,-0.0016783,-0.0086849,-0.004008,-0.013623,0.00029837,0.011316,-0.0018241,-0.0064251,-0.012569,0.0091623,-0.0076135,-0.0068421,-0.035981,-0.013217,-0.0097562,-0.010495,-0.0049839,0.0015823,0.0030447,-0.0011425,-0.0087172,-0.0050582,-0.0096529,-0.0054636,-0.012167,-0.0016927
0.00077086,0.021119,-0.00094742,-0.0062241,0.021206,-0.018808,0.007777,-0.0004302,-0.00030008,-6.4228e-05,0.0080322,0.0028165,0.0040783,0.0023218,0.0087977,0.00023705,0.050577,-0.0043368,-0.0062943,0.01867,0.0038871,-0.00039612,0.014749,0.0063796,-0.0077886,-0.0056374,0.00093941,0.010239,0.017282,-0.011641
0.01668,0.0078544,0.00094719,0.0069228,0.0044371,0.0023725,0.0022114,0.0034498,0.0026982,0.0074158,-0.0031056,0.0050132,-0.004912,-0.0135,-0.0052693,0.0023635,-0.012188,-0.0025303,-0.001186,-0.0064103,0.0075444,-0.0096001,0.0035311,0.020987,-0.016843,0.0020398,0.010929,0.002887,-0.0027739,-0.011829
-0.0079534,0.020985,-0.013474,-0.0017215,-0.011657,0.015993,-0.0076862,-0.0038602,-0.0095723,-0.019582,-0.012419,-0.012453,-0.0094554,-0.0040619,-0.0088691,-0.0047125,0.0096648,-0.0053715,-0.0055314,-0.0080322,-0.0069674,0.0059773,-0.0068668,-0.012347,0.014755,-0.0020325,-0.013348,-0.011369,-0.01519,0.013699
-0.010982,-0.00069436,-0.0028585,-0.0055002,-0.0078696,-0.0014018,-0.0011078,0.0025718,0.011691,-0.0039759,-0.0031209,0.0097939,-0.016639,-0.0065986,-0.0047394,-0.00047248,-0.0033268,-0.014759,0.00039471,-0.0080776,0.010212,-0.014003,0.0098592,-0.003825,0.0069081,-0.0066445,-0.0068815,-0.0013647,-0.0055812,0.0058979
-0.037088,0.0034646,-0.0095695,-0.0058349,0.010084,0.0043183,-0.0030926,0.0012845,-0.0056556,-0.0298,-0.013124,0.015209,0.0020864,0,-0.0017673,0.0065497,-0.014682,-0.0054338,0.008208,-0.010599,0.00072608,-0.0032103,0.0050589,0.00044944,0.0044907,0.0081633,0.011794,-0.0094171,0.0011594,0.0010825
0.019665,0.034533,0.013388,0.0099469,-0.0022371,0.013466,0.012778,0.022397,0.011047,0.0090851,0.0097665,0.015287,0.020628,0.014039,0.013785,0.0037192,0.010503,-0.0094718,0.011628,0.01223,0.0030097,0.0047923,0.013679,0.013429,0.0027022,-0.00051059,0.0067839,0.015711,0.0064487,0.0040198
0.02473,0.012646,0.00023739,0.0047814,0.0067227,-0.010736,-0.0041644,0.0053976,0.0011887,0.007396,0.002624,0.0016221,0.007335,-0.0095981,-0.0085082,0.00023162,-0.00179,-0.001469,-0.0054285,0.0097245,0,-0.00080064,0.025909,-0.004687,-0.0080246,0.014228,0.0030647,-0.0039179,0.0061849,-0.016715
0.0060835,0.011589,-0.0097008,-0.009964,-0.010647,-0.0058742,-0.0041626,-0.0045691,-0.011073,0.016994,-0.0013101,0.0037369,-0.0060815,-0.0089045,0.011782,-0.0011557,0.011873,-0.0051226,-0.0082408,-0.0064257,-0.0028259,0.0075263,-0.0015163,0.0031146,-0.013564,0.0045535,-0.0058453,-0.00068411,-0.0088708,-0.016351
-0.023379,-0.026821,-0.0066588,-0.015236,-0.006772,-0.02376,-0.0055012,0.016835,-0.015701,-0.032468,-0.002091,-0.010437,-0.0069289,0.0020646,-0.015113,-0.0087882,-0.015691,-0.012786,-0.015892,-0.014611,-0.0028229,-0.0074936,-0.007697,0.014602,-0.02904,-0.004542,-0.011108,-0.013582,-0.00022808,-0.027974
-0.026559,-0.012973,0.0019075,-0.01408,-0.011364,-0.016,-0.0030905,-0.0053465,-0.0064054,-0.0091647,-0.013175,-0.0048759,-0.018115,-0.011498,-0.0056607,-0.007704,0.0051869,-0.0081422,-0.014481,-0.002462,0.0091245,-0.02034,-0.012195,-0.0064011,-0.03086,-0.011865,-0.011385,-0.00066783,-0.010064,-0.02661
-0.029546,-0.012423,0.0052244,0.00494,0.010153,-0.02894,0.0013216,-0.0074411,0.011381,-0.0025886,0.0023762,-0.0020058,-0.014208,-0.014992,0.0041667,0.0011716,-0.0036597,-0.03441,0.0024301,-0.018182,0.013192,-0.0092911,-0.013957,-0.024,0.013203,-0.0078309,-0.0099185,0.0079229,-0.00091054,0.00034136
-0.0096994,-0.013633,-0.004717,-0.0028219,-0.0039626,0.0075708,-0.0052713,0.0016591,0.0099795,-0.007993,-0.006592,0.0037365,-0.00041973,-0.0055285,0.0014773,-0.010133,-0.01569,-0.066742,-0.0044634,-0.0074907,-0.0098711,-0.010185,-0.0081793,-0.015581,0.0032602,-0.011573,-0.021019,-0.0015357,0.00022709,0.0087631
-0.02859,0,-0.0049769,0.0056477,0.00057127,-0.01039,-0.002649,-0.0066778,-0.0067439,-0.007819,-0.0023638,-0.0035655,-0.017774,0.0035848,-0.01392,-0.0035659,-0.0030902,0.014238,-0.0085523,0.002501,0.0031447,0.00081833,-0.0033962,-0.0057071,0.00037516,-0.0031813,-0.013119,-0.011515,-0.0024666,-0.018626
0.01014,-0.010543,-0.0083205,-0.00070597,-0.015585,0.024596,-0.0073342,-0.0021022,-0.0056056,-0.01662,0.0047207,0.011608,-0.00042708,-0.0060246,-0.0053876,-0.0040714,-0.021717,-0.011144,-0.0044962,0.0066445,0.0003502,-0.0069658,0.00035702,-0.0013799,-0.0081281,-0.0069426,-0.0099669,-0.0020725,0.0026696,0.0064211
0.021965,-0.0081881,-0.0011929,-0.014942,0.017352,-0.016438,0.0020191,-0.017842,0.0047464,-0.01412,-0.0054981,-0.0059434,0.0077754,0.006005,0.0027096,0.0038425,-0.021238,-0.015556,-0.0061539,-0.004158,0.012563,-0.020339,0.0075242,-0.020793,-0.0013648,-0.0091917,-0.0093427,0.00051845,-0.003333,-0.0067591
0.077685,0.0058817,0.0013619,-0.022171,0.0005782,-0.00067159,0.0074049,0.011581,0.0082621,-0.014526,-0.00079041,0.0051213,-0.0090033,0.035136,0.015541,0.0031201,-0.0028042,-0.0078024,0.009808,0.0033168,0.0034843,-0.012982,0.0037437,-0.013119,-0.0084113,-0.0032626,0.0013436,0.013236,-0.0037866,-0.0053132
-0.0031432,0.022634,-0.0025531,-0.0010979,-0.0040451,0.0069088,-0.000222,-0.00085361,-0.0023283,-0.014393,-0.012673,-0.0023029,0.0012923,-0.0017205,0.0049993,0.010994,0.0043384,0.011484,0,0.011438,0.0026126,-0.0032814,0.0064309,-0.0042847,0.04256,0,-0.0030065,0.0030545,-0.0022178,0.015291
